Customer_ID,Age,Gender,Income,Spending_Score,Membership_Years,Purchase_Amount,Payment_Method,City,Loyalty_Status,Online_Visits_Last_Year,Age_Group,Product_Category_Books,Product_Category_Clothing,Product_Category_Electronics,Product_Category_Furniture,Product_Category_Groceries,Income_per_Year,Income_Zscore,Age_Category,Total_Spent,High_Spender
360044,28,2,-1.2273959314105753,-0.46832345818874266,7,1845.95,Debit Card,Los Angeles,Gold,85,Young_Adult,0,0,0,1,0,0.022343348963435046,-1.2273959314105753,Young,12921.65,True
217790,28,2,-0.6503938454804579,-0.1129208196851219,17,1862.59,Bank Transfer,Chicago,Gold,15,Young_Adult,0,1,0,0,0,0.018947428598365082,-0.6503938454804579,Young,31664.03,True
403121,59,2,0.265457696155499,-0.11648196836752296,4,1063.48,Other,New York,Bronze,92,Senior_Adult,1,0,0,0,0,0.14627988869203107,0.265457696155499,Adult,4253.92,False
636726,46,2,0.6132460521700165,0.7474527019829622,6,1880.25,Other,Chicago,Platinum,19,Adult,1,0,0,0,0,0.11416617396492097,0.6132460521700165,Adult,11281.5,True
313461,35,1,0.8458429087623177,-0.008223048422532275,14,902.96,PayPal,Chicago,Platinum,90,Young_Adult,0,1,0,0,0,0.053699568636129215,0.8458429087623177,Adult,12641.44,False
421274,68,0,0.9339851107511513,-1.4921537043790332,6,913.81,Other,Los Angeles,Silver,60,Elder,0,0,0,1,0,0.12951775740552873,0.9339851107511513,Senior,5482.86,False
849053,46,1,-0.913578190521075,0.5562190177380283,3,890.97,Other,Phoenix,Platinum,46,Adult,0,0,0,0,1,0.08217509558581026,-0.913578190521075,Adult,2672.91,False
139566,39,1,0.30407605049942177,-0.20337399621810756,18,1313.65,Credit Card,Houston,Platinum,36,Adult,0,0,1,0,0,0.03312277403146148,0.30407605049942177,Adult,23645.7,False
359588,73,0,0.4166740639403042,-1.4430098525618993,5,226.56,Other,Chicago,Bronze,94,Elder,0,0,1,0,0,0.1257091419868643,0.4166740639403042,Senior,1132.8,False
884931,72,2,-1.383517780489996,-1.1289165387741302,4,1318.68,Bank Transfer,Los Angeles,Silver,97,Elder,0,0,0,0,1,0.027892134173341757,-1.383517780489996,Senior,5274.72,False
540932,73,2,-0.21203150147010089,-1.393153771008285,16,1555.78,PayPal,Chicago,Platinum,54,Elder,0,0,0,0,1,0.027999669776997922,-0.21203150147010089,Senior,24892.48,True
479024,45,0,-1.5365833952814216,-0.7318484606864175,2,1022.275,Other,New York,Bronze,85,Adult,1,0,0,0,0,0.03380565837239424,-1.5365833952814216,Adult,3988.92,False
360020,49,0,1.0385697204966773,-0.6260823448191074,8,1761.71,PayPal,Chicago,Gold,41,Adult,0,1,0,0,0,0.10089263013469185,1.0385697204966773,Adult,14093.68,True
371398,23,2,-0.6016613847509396,-0.5666111618230107,11,1189.77,Bank Transfer,Phoenix,Silver,68,Young_Adult,0,0,0,1,0,0.030554656568305784,-0.6016613847509396,Young,13087.47,False
894630,31,2,-0.42680084858176953,-1.7040420509818934,14,1481.53,Bank Transfer,Houston,Platinum,68,Young_Adult,0,1,0,0,0,0.027594106033427497,-0.42680084858176953,Adult,20741.42,False
877937,62,2,1.1739978145462058,-0.7179599808250535,9,1047.07,Bank Transfer,Houston,Gold,51,Senior_Adult,0,1,0,0,0,0.0940036818485668,1.1739978145462058,Senior,9423.63,False
992173,56,1,-0.7753344913030159,-0.35721561929783124,9,1928.34,Other,Los Angeles,Silver,45,Senior_Adult,0,0,1,0,0,0.03180288497836653,-0.7753344913030159,Adult,17355.059999999998,True
658564,25,2,-0.070545420909366,-0.43662923491537364,6,204.2,Bank Transfer,Chicago,Silver,80,Young_Adult,0,0,1,0,0,0.08143775634908258,-0.070545420909366,Young,1225.1999999999998,False
163154,46,2,-1.6822858987148526,-0.2439710911974791,7,1855.05,Bank Transfer,Phoenix,Gold,10,Adult,0,0,1,0,0,0.0036812324657460355,-1.6822858987148526,Adult,12985.35,True
569165,47,0,-0.43070819051001713,1.4450817288653204,17,1678.11,Other,Phoenix,Gold,51,Adult,0,0,0,1,0,0.022658551657753687,-0.43070819051001713,Adult,28527.87,True
817254,68,2,1.363861873171356,0.05587762786068606,8,853.04,Credit Card,Los Angeles,Bronze,78,Elder,0,1,0,0,0,0.112569761803153,1.363861873171356,Senior,6824.32,False
107802,39,2,1.08163744346465,-1.1328338023247713,1,56.31,Credit Card,Phoenix,Gold,46,Adult,0,0,0,1,0,0.8195091838100963,1.08163744346465,Adult,56.31,False
630210,27,1,0.21911511215238347,0.23037391329833554,12,759.9,PayPal,New York,Gold,37,Young_Adult,0,0,0,1,0,0.04765091174478935,0.21911511215238347,Young,9118.8,False
611861,30,2,-1.5550580539033696,-0.26961136171076633,7,1285.33,Bank Transfer,Phoenix,Silver,94,Young_Adult,0,0,0,0,1,0.008900826284647714,-1.5550580539033696,Adult,8997.31,False
743345,65,1,1.6348137541277885,0.19262573726488474,5,1910.47,PayPal,Houston,Silver,73,Senior_Adult,0,0,0,0,1,0.19567395330340848,1.6348137541277885,Senior,9552.35,True
463579,63,0,-1.339149123603296,0.030237357347398835,11,244.02,Bank Transfer,New York,Silver,12,Senior_Adult,0,0,1,0,0,0.011300934567339029,-1.339149123603296,Senior,2684.2200000000003,False
825751,35,2,1.6742021915027971,-1.442297622825419,8,1085.66,Other,Los Angeles,Gold,63,Young_Adult,0,0,0,0,1,0.12371016199231033,1.6742021915027971,Adult,8685.28,False
683701,59,2,1.5442893587806636,0.08223012811045363,17,621.09,Bank Transfer,New York,Platinum,19,Senior_Adult,0,0,0,1,0,0.05602194513191944,1.5442893587806636,Adult,10558.53,False
433261,67,2,-0.8607326831443483,0.7901864861717744,11,762.72,Debit Card,New York,Silver,50,Elder,0,0,1,0,0,0.023791036653134826,-0.8607326831443483,Senior,8389.92,False
803014,69,0,1.6870997726084622,1.2342617268671805,19,430.96,PayPal,Houston,Gold,2,Elder,0,0,0,0,1,0.05228343207999212,1.6870997726084622,Senior,8188.24,False
123743,66,2,0.3753385912372674,1.316880376298884,1,1899.82,Bank Transfer,Los Angeles,Bronze,63,Elder,0,1,0,0,0,0.6166750329846894,0.3753385912372674,Senior,1899.82,True
220335,31,1,1.2305861699248126,-0.7621182244868261,6,1976.42,PayPal,Houston,Gold,33,Young_Adult,0,0,0,1,0,0.1437140200266753,1.2305861699248126,Adult,11858.52,True
710556,78,0,1.398482780633734,-1.4714990420211074,4,1024.95,Other,Los Angeles,Bronze,40,Elder,0,1,0,0,0,0.22762512242322003,1.398482780633734,Senior,4099.8,False
906152,46,1,-0.0023104764511038683,0.7367692559357593,11,1835.79,Credit Card,Houston,Silver,18,Adult,1,0,0,0,0,0.046202016058498184,-0.0023104764511038683,Adult,20193.69,True
763140,21,1,0.539921225582484,-0.1357121712524884,15,1422.17,Other,Los Angeles,Bronze,34,Young_Adult,0,0,0,1,0,0.044262646554740215,0.539921225582484,Young,21332.550000000003,False
723898,79,2,1.2840767309788246,-0.515330620796436,13,651.83,Bank Transfer,Chicago,Gold,52,Elder,0,1,0,0,0,0.0675111909549179,1.2840767309788246,Senior,8473.79,False
795775,47,0,1.4523536684092218,1.7296175085891607,1,494.7,Credit Card,Houston,Bronze,14,Adult,0,0,0,1,0,0.92597107376886,1.4523536684092218,Adult,494.7,False
284501,23,0,-1.097133156195404,-0.3045106187982964,16,1029.84,Debit Card,New York,Bronze,62,Young_Adult,0,0,1,0,0,0.012113260471980688,-1.097133156195404,Young,16477.44,False
826628,63,1,0.029714500321904883,-1.0815532612981968,13,1206.73,Bank Transfer,Phoenix,Silver,55,Senior_Adult,0,0,0,1,0,0.03980146733118363,0.029714500321904883,Senior,15687.49,False
220858,74,2,0.2368622955118598,0.28664006248027146,6,278.32,PayPal,Houston,Platinum,34,Elder,1,0,0,0,0,0.09615125968666677,0.2368622955118598,Senior,1669.92,False
291914,72,0,0.7314295249833029,-1.356830054447795,10,1656.98,Other,Chicago,Silver,43,Elder,0,1,0,0,0,0.07189368474209258,0.7314295249833029,Senior,16569.8,True
812468,36,2,-1.1351054091300257,-0.5416831210462035,3,1878.5,Debit Card,Los Angeles,Gold,33,Adult,0,0,0,0,1,0.06096911215563324,-1.1351054091300257,Adult,5635.5,True
413245,74,1,-1.469468127103277,-1.1574057282333383,18,149.37,PayPal,Phoenix,Gold,38,Elder,0,0,0,0,1,0.004826967103013474,-1.469468127103277,Senior,2688.66,False
276751,21,0,-0.1999158776916927,-1.5591032996081722,2,1759.47,Debit Card,Chicago,Platinum,90,Young_Adult,0,0,1,0,0,0.2257370341711854,-0.1999158776916927,Young,3518.94,True
893487,78,1,-1.6551838654367106,-1.3333264731439483,5,363.84,Other,Phoenix,Bronze,57,Elder,0,0,0,1,0,0.006710352052322166,-1.6551838654367106,Senior,1819.1999999999998,False
183637,35,2,-1.575988247124666,-0.6794995750551227,2,1796.71,Debit Card,Los Angeles,Gold,66,Young_Adult,0,0,0,1,0,0.028147536716936455,-1.575988247124666,Adult,3593.42,True
876979,33,1,-1.64595928353192,0.9187439536064509,17,1120.5,Other,New York,Gold,83,Young_Adult,0,0,1,0,0,0.002129462697131216,-1.64595928353192,Adult,19048.5,False
962563,78,0,-1.0284888977632491,0.4009529351853439,14,1361.13,Other,Phoenix,Platinum,51,Elder,0,0,0,1,0,0.015251810889356917,-1.0284888977632491,Senior,19055.82,False
908599,60,0,-0.9544128473209024,0.43549607740463364,7,1303.66,PayPal,Chicago,Platinum,12,Senior_Adult,0,0,0,1,0,0.03354263336922241,-0.9544128473209024,Senior,9125.62,False
510845,20,2,0.0448304793475041,0.06905387798556972,14,1346.5,Bank Transfer,Phoenix,Platinum,38,Young_Adult,0,0,0,1,0,0.037268576145326485,0.0448304793475041,Young,18851.0,False
942326,21,0,-0.3824580357514417,1.2599019973804677,18,1139.39,PayPal,New York,Silver,83,Young_Adult,0,0,0,1,0,0.022169544785933977,-0.3824580357514417,Young,20509.02,False
313718,33,1,1.4366900747837394,1.4500673370206818,4,676.16,Credit Card,Houston,Silver,26,Young_Adult,0,0,0,0,1,0.23036820491578436,1.4366900747837394,Adult,2704.64,False
154331,56,0,-0.9764201090537034,-1.1018518087878826,3,1469.39,Bank Transfer,Los Angeles,Bronze,58,Senior_Adult,0,0,1,0,0,0.07615947054663232,-0.9764201090537034,Adult,4408.17,False
791509,34,0,0.14105104441662827,0.01741722209075522,5,1619.9,Debit Card,New York,Silver,11,Young_Adult,0,0,0,0,1,0.10987851705048927,0.14105104441662827,Adult,8099.5,True
573789,38,2,-0.49971286875535986,-1.6666499898166829,10,672.44,Bank Transfer,Los Angeles,Platinum,41,Adult,0,0,0,1,0,0.0365378688305091,-0.49971286875535986,Adult,6724.400000000001,False
911404,21,1,-1.2566496570036916,1.7588189277848494,6,778.36,Credit Card,Phoenix,Silver,36,Young_Adult,1,0,0,0,0,0.02466706483988405,-1.2566496570036916,Young,4670.16,False
116410,37,0,0.07751587653402031,0.2948307044497939,2,1171.73,Bank Transfer,Houston,Bronze,98,Adult,1,0,0,0,0,0.26557331176311,0.07751587653402031,Adult,2343.46,False
669003,77,1,0.08133311350897068,-1.1741431270406233,17,529.4,Credit Card,Chicago,Gold,14,Elder,0,0,0,1,0,0.03130840315106107,0.08133311350897068,Senior,8999.8,False
473296,74,2,-0.24474274271298874,-1.346502723268832,12,1972.58,PayPal,Los Angeles,Platinum,36,Elder,0,0,0,0,1,0.0365500614226485,-0.24474274271298874,Senior,23670.96,True
719701,79,0,-1.0260295214798458,-0.7525031230443434,14,765.25,PayPal,Chicago,Silver,11,Elder,0,0,1,0,0,0.01530225953629512,-1.0260295214798458,Senior,10713.5,False
130817,48,1,-1.731401480117886,-0.254298422376442,11,942.98,Credit Card,Los Angeles,Gold,85,Adult,0,1,0,0,0,0.0010603333631636523,-1.731401480117886,Adult,10372.78,False
699356,19,1,0.09887005197742035,1.148081928753076,10,297.54,PayPal,Houston,Gold,70,Young_Adult,0,0,0,1,0,0.0537279092847074,0.09887005197742035,Young,2975.4,False
304364,63,2,-0.2713621207761827,0.6434671604568526,1,930.62,PayPal,New York,Gold,6,Senior_Adult,1,0,0,0,0,0.43095621248007254,-0.2713621207761827,Senior,930.62,False
491848,25,0,-1.4974771470624753,0.07795674969157225,13,71.34,Credit Card,Los Angeles,Gold,0,Young_Adult,1,0,0,0,0,0.006064754414266251,-1.4974771470624753,Young,927.4200000000001,False
766833,25,0,-1.1640081444980894,0.17446387898463966,2,243.3,Other,Phoenix,Platinum,96,Young_Adult,1,0,0,0,0,0.08730353988025716,-1.1640081444980894,Young,486.6,False
692589,77,1,1.2720120968251505,0.8243735135228244,13,524.05,Bank Transfer,Los Angeles,Bronze,34,Elder,0,0,0,1,0,0.06724467489611988,1.2720120968251505,Senior,6812.65,False
927499,20,1,0.8408951689430937,-0.8981541041545447,6,1468.65,Debit Card,Houston,Bronze,31,Young_Adult,0,0,0,0,1,0.12506217904388614,0.8408951689430937,Young,8811.900000000001,False
225562,56,0,-1.341562748922041,-1.6360241111480343,19,1525.85,Debit Card,Los Angeles,Silver,74,Senior_Adult,1,0,0,0,0,0.006506165152463839,-1.341562748922041,Adult,28991.149999999998,True
372076,40,2,1.48417713139133,0.0373596547122007,14,567.01,Bank Transfer,Phoenix,Bronze,35,Adult,0,0,1,0,0,0.06679357870823524,1.48417713139133,Adult,7938.139999999999,False
528024,59,0,1.5063282816542027,-1.4437220822983794,13,386.97,Bank Transfer,Phoenix,Gold,44,Senior_Adult,0,1,0,0,0,0.07242088043188487,1.5063282816542027,Adult,5030.610000000001,False
213582,58,0,-0.3918121871820977,0.35465800231413086,13,1067.44,Debit Card,New York,Silver,27,Senior_Adult,0,0,0,1,0,0.03048965314761483,-0.3918121871820977,Adult,13876.720000000001,False
493696,67,1,0.46649407050147784,1.5187975065910215,1,608.9,Bank Transfer,Chicago,Platinum,49,Elder,0,0,1,0,0,0.6428529662651001,0.46649407050147784,Senior,608.9,False
490125,72,2,0.6906937042368985,-0.9960856929205725,13,1359.31,Credit Card,Phoenix,Platinum,36,Elder,0,0,0,0,1,0.05440295214464805,0.6906937042368985,Senior,17671.03,False
151786,23,2,-0.7598088490595195,1.2862544976302355,17,515.94,Debit Card,Houston,Bronze,3,Young_Adult,0,0,0,0,1,0.01709909424590143,-0.7598088490595195,Young,8770.980000000001,False
734860,19,2,-0.8443395187923638,-0.9779238346403273,8,50.53,Bank Transfer,Phoenix,Bronze,92,Young_Adult,0,0,0,1,0,0.03330114682913204,-0.8443395187923638,Young,404.24,False
806206,58,2,0.9262182733233452,-1.1221503562775683,9,153.04,PayPal,Los Angeles,Gold,10,Senior_Adult,0,0,0,1,0,0.08609734137190789,0.9262182733233452,Adult,1377.36,False
641776,52,1,1.6058575844269567,1.496006155023655,2,271.76,PayPal,Chicago,Platinum,1,Senior_Adult,1,0,0,0,0,0.4850270822979911,1.6058575844269567,Adult,543.52,False
650714,61,1,0.5791891737757575,-0.33905376101758616,2,737.77,Debit Card,Chicago,Platinum,25,Senior_Adult,0,0,0,0,1,0.337608312893942,0.5791891737757575,Senior,1475.54,False
454015,22,2,0.14445128404957575,0.02952512761091852,18,1008.52,Bank Transfer,Phoenix,Gold,69,Young_Adult,1,0,0,0,0,0.030576059024582602,0.14445128404957575,Young,18153.36,False
166241,65,1,-1.0210943544448023,-1.525984616861843,9,138.26,Other,Los Angeles,Silver,1,Senior_Adult,0,1,0,0,0,0.023960989945764084,-1.0210943544448023,Senior,1244.34,False
592399,21,1,1.2535101971708105,0.327237157459643,9,971.55,Credit Card,New York,Silver,91,Young_Adult,1,0,0,0,0,0.09654082420518725,1.2535101971708105,Young,8743.949999999999,False
330156,54,0,-0.7667231818710534,1.2898156463126362,11,690.67,Credit Card,Houston,Platinum,73,Senior_Adult,1,0,0,0,0,0.026245359223679845,-0.7667231818710534,Adult,7597.37,False
785648,61,0,-1.6941133961891128,-0.7168916362203333,8,1453.9,Credit Card,Phoenix,Gold,6,Senior_Adult,0,1,0,0,0,0.0027965023943048208,-1.6941133961891128,Senior,11631.2,False
784749,74,0,0.1438942398615568,0.5131291186809758,19,859.04,Debit Card,Chicago,Gold,65,Elder,0,0,0,0,1,0.028958373215099344,0.1438942398615568,Senior,16321.759999999998,False
456420,21,0,0.9495271674628833,-0.4027983224325642,5,1909.93,Credit Card,Phoenix,Gold,41,Young_Adult,0,0,0,0,1,0.15631397913953463,0.9495271674628833,Young,9549.65,True
403890,32,2,-0.25553927188440795,-0.5295752155260403,11,999.23,Bank Transfer,Houston,Bronze,20,Young_Adult,0,1,0,0,0,0.03959092739484163,-0.25553927188440795,Adult,10991.53,False
573023,51,1,0.3497229404445228,0.7342764518580788,2,1040.09,PayPal,Chicago,Platinum,39,Senior_Adult,0,0,0,1,0,0.3046593788598105,0.3497229404445228,Adult,2080.18,False
306304,25,2,-1.3691229903347788,-0.6488736963864739,3,471.09,PayPal,Chicago,Bronze,6,Young_Adult,0,0,0,0,1,0.038567472390732625,-1.3691229903347788,Young,1413.27,False
124232,32,2,-1.456158088827675,0.5829276328560359,12,1158.98,Credit Card,Chicago,Gold,41,Young_Adult,0,1,0,0,0,0.007558980870468167,-1.456158088827675,Adult,13907.76,False
280004,52,2,1.1335029721632703,1.0519309143282485,14,959.56,Credit Card,Phoenix,Bronze,9,Senior_Adult,0,0,0,1,0,0.05960027650042278,1.1335029721632703,Adult,13433.84,False
624316,52,1,0.9839242095180394,1.4091141271730698,10,700.84,Other,Houston,Silver,5,Senior_Adult,0,0,1,0,0,0.07914480015365274,0.9839242095180394,Adult,7008.400000000001,False
698318,43,1,0.5005181199592641,1.2777077407924726,4,259.34,Debit Card,Phoenix,Gold,53,Adult,0,0,1,0,0,0.16315598912194781,0.5005181199592641,Adult,1037.36,False
935442,18,2,1.5161766133519725,-1.6103838406347466,19,942.08,PayPal,New York,Platinum,81,Child,0,0,0,0,1,0.04969998310548347,1.5161766133519725,Young,17899.52,False
739346,78,2,0.8236697561271289,-0.1877049420155432,14,1778.79,Debit Card,Houston,Platinum,17,Elder,0,1,0,0,0,0.05324473561348514,0.8236697561271289,Senior,24903.059999999998,True
821118,73,2,-0.8241654388419518,0.7246613504155957,3,1443.26,PayPal,Phoenix,Silver,94,Elder,0,0,0,1,0,0.09073424846309652,-0.8241654388419518,Senior,4329.78,False
730092,37,2,-0.7320904001125041,-1.3002077903976188,16,699.11,Bank Transfer,Phoenix,Gold,92,Adult,0,1,0,0,0,0.01866529729849,-0.7320904001125041,Adult,11185.76,False
797377,29,1,-0.0309111157548183,0.6270858765178082,9,806.48,Other,Chicago,Bronze,80,Young_Adult,0,0,1,0,0,0.05555651950694946,-0.0309111157548183,Young,7258.32,False
513412,18,1,1.1818781562756457,-1.5320385696219245,11,928.02,Credit Card,Phoenix,Bronze,74,Child,1,0,0,0,0,0.07711783679703155,1.1818781562756457,Young,10208.22,False
671093,76,1,1.460298620279592,1.0426719277540062,15,1779.78,PayPal,Phoenix,Platinum,95,Elder,0,0,0,0,1,0.06188351310469633,1.460298620279592,Senior,26696.7,True
732621,71,0,0.9161439807543227,-0.6648988654572785,13,640.72,Credit Card,Houston,Gold,54,Elder,0,0,0,1,0,0.05938330367350475,0.9161439807543227,Senior,8329.36,False
330428,29,2,0.2064854011985756,1.5640240948575141,3,827.74,Debit Card,New York,Bronze,18,Young_Adult,0,0,0,0,1,0.18939465134017386,0.2064854011985756,Young,2483.2200000000003,False
343298,22,2,0.962991571588708,0.13814016242414925,16,1234.72,Credit Card,Chicago,Platinum,21,Young_Adult,0,0,0,0,1,0.04908978680682632,0.962991571588708,Young,19755.52,False
635749,52,0,-0.29705530373804384,1.2396034498907822,19,456.37,Credit Card,Phoenix,Silver,6,Senior_Adult,0,0,0,0,1,0.022293561663652477,-0.29705530373804384,Adult,8671.03,False
790775,64,2,-0.5329196872413821,-1.7086715442690148,6,1740.58,Other,Los Angeles,Gold,43,Senior_Adult,0,0,1,0,0,0.05930706493349321,-0.5329196872413821,Senior,10443.48,True
924375,71,0,-0.768752289540263,-1.3814019803563617,3,445.38,Other,Chicago,Silver,8,Elder,0,1,0,0,0,0.09603874482830327,-0.768752289540263,Senior,1336.1399999999999,False
843311,75,2,1.2656265194372285,0.4828593548805673,6,607.22,Other,New York,Platinum,54,Elder,0,0,0,1,0,0.14539116172468847,1.2656265194372285,Senior,3643.32,False
831115,38,2,-0.034776548402462734,-0.24325886146099876,10,1576.06,Other,Los Angeles,Silver,64,Adult,0,0,0,0,1,0.049889860473886306,-0.034776548402462734,Adult,15760.599999999999,True
842445,65,2,0.9304350454400468,0.46825864528272304,10,798.79,Bank Transfer,Chicago,Bronze,91,Senior_Adult,0,0,1,0,0,0.07760870404647294,0.9304350454400468,Senior,7987.9,False
513395,26,1,1.1969232387682243,0.17303941951167928,9,1966.68,PayPal,Los Angeles,Platinum,9,Young_Adult,1,0,0,0,0,0.09473520394509088,1.1969232387682243,Young,17700.12,True
346673,65,2,1.294493282672774,-0.5979492702281395,16,1354.02,Other,Phoenix,Gold,18,Senior_Adult,0,1,0,0,0,0.055039806038492414,1.294493282672774,Senior,21664.32,False
363910,65,0,1.1936703801053987,0.7695318238138487,5,94.95,PayPal,New York,Bronze,27,Senior_Adult,1,0,0,0,0,0.17033653660510698,1.1936703801053987,Senior,474.75,False
957756,35,1,0.737764811234501,-1.173074782435903,8,497.5,Bank Transfer,Chicago,Bronze,44,Young_Adult,1,0,0,0,0,0.09009452602092063,0.737764811234501,Adult,3980.0,False
244889,44,0,-0.36073401090671786,-0.35472281522015053,6,1644.52,Credit Card,New York,Bronze,14,Adult,0,1,0,0,0,0.06754841473735695,-0.36073401090671786,Adult,9867.119999999999,True
774348,56,1,0.6984811470610011,-1.4818263732000703,19,1418.57,Credit Card,Phoenix,Bronze,36,Senior_Adult,0,0,0,0,1,0.03734077723169213,0.6984811470610011,Adult,26952.829999999998,False
113435,77,1,-0.5776068546606671,1.2965818288091981,3,912.28,Credit Card,Chicago,Bronze,88,Elder,0,0,1,0,0,0.11433639217955709,-0.5776068546606671,Senior,2736.84,False
616130,61,2,1.0024093454601382,-1.1723625526994226,8,683.43,Credit Card,Chicago,Silver,32,Senior_Adult,1,0,0,0,0,0.09959456789430055,1.0024093454601382,Senior,5467.44,False
131475,35,1,-0.28216004692362207,0.7748735468374504,17,1740.65,Credit Card,Phoenix,Silver,5,Young_Adult,1,0,0,0,0,0.025167957386439146,-0.28216004692362207,Adult,29591.050000000003,True
879803,72,2,-1.7074953787297507,0.07403948614093116,15,356.8,Debit Card,New York,Gold,47,Elder,1,0,0,0,0,0.0012352663790525446,-1.7074953787297507,Senior,5352.0,False
370383,73,2,-1.7538711409133438,0.9710928392377457,13,1691.95,Debit Card,New York,Silver,42,Elder,0,0,0,1,0,0.00040083490620497806,-1.7538711409133438,Senior,21995.350000000002,True
989648,54,0,-1.336200805712854,-1.4846752921459914,18,301.85,Other,Los Angeles,Bronze,90,Senior_Adult,0,0,0,0,1,0.006953165279273156,-1.336200805712854,Adult,5433.3,False
654015,21,0,0.04636715296962519,0.6847764851727047,15,734.65,Bank Transfer,Los Angeles,Platinum,55,Young_Adult,0,1,0,0,0,0.03481342442172528,0.04636715296962519,Young,11019.75,False
793385,62,1,-0.4327397428872619,-0.6032909932517408,5,1404.46,Credit Card,Houston,Bronze,31,Senior_Adult,0,0,0,0,1,0.07692239182751978,-0.4327397428872619,Senior,7022.3,False
538826,33,0,-1.3370554057931563,-1.5558982657940115,17,497.71,Bank Transfer,Houston,Platinum,13,Young_Adult,1,0,0,0,0,0.0073477383463315836,-1.3370554057931563,Adult,8461.07,False
743992,75,2,-0.6297007889385752,0.3425500967939673,11,1257.26,Credit Card,Los Angeles,Bronze,71,Elder,0,0,0,1,0,0.02982262691566154,-0.6297007889385752,Senior,13829.86,False
870755,52,2,-0.6381025519675211,-0.25785957105884305,3,564.47,PayPal,New York,Silver,95,Senior_Adult,0,0,0,0,1,0.10854536224318286,-0.6381025519675211,Adult,1693.41,False
296226,65,1,0.7701131879561658,0.5341398959071418,14,861.16,Other,Los Angeles,Silver,2,Senior_Adult,0,0,1,0,0,0.05214614146296348,0.7701131879561658,Senior,12056.24,False
771364,62,0,-0.9017933008154283,-0.3817875452063981,3,1092.16,Credit Card,Los Angeles,Bronze,13,Senior_Adult,0,1,0,0,0,0.08330321960322756,-0.9017933008154283,Senior,3276.4800000000005,False
851131,39,1,-1.3507422783501828,1.644149940211537,16,1772.93,PayPal,Chicago,Platinum,60,Adult,0,0,0,1,0,0.007561310651835636,-1.3507422783501828,Adult,28366.88,True
728583,76,0,-0.4913177413625096,-1.7467758351707057,4,633.02,Other,Chicago,Platinum,33,Elder,0,0,0,1,0,0.09194739800823126,-0.4913177413625096,Senior,2532.08,False
650889,76,2,-0.8454773557607432,-0.16455747557993666,6,1763.47,Credit Card,New York,Silver,27,Elder,0,1,0,0,0,0.044347068637741106,-0.8454773557607432,Senior,10580.82,True
562966,74,0,1.0075324057698865,0.6121290520517239,19,1165.56,Debit Card,Chicago,Bronze,40,Elder,1,0,0,0,0,0.04201198832359548,1.0075324057698865,Senior,22145.64,False
983194,52,2,-1.2290342350381591,-0.03421943380405954,13,170.07,Debit Card,Chicago,Bronze,88,Senior_Adult,0,1,0,0,0,0.011994842804322938,-1.2290342350381591,Adult,2210.91,False
293683,59,1,-0.30365811089709327,-1.0035641051536146,16,1180.2,PayPal,New York,Platinum,73,Senior_Adult,0,0,0,1,0,0.026355092780878858,-0.30365811089709327,Adult,18883.2,False
627471,68,2,-0.5584270723925685,-0.56411835774533,6,1022.275,Credit Card,Houston,Gold,70,Elder,0,1,0,0,0,0.05808620099122064,-0.5584270723925685,Senior,11971.619999999999,False
684007,58,1,0.9704678380043309,-0.8283555899794849,4,199.73,Debit Card,New York,Bronze,94,Senior_Adult,0,0,1,0,0,0.1968959037804892,0.9704678380043309,Adult,798.92,False
969024,32,2,0.531596645478649,1.2777077407924726,19,1025.96,Debit Card,Houston,Silver,34,Young_Adult,0,1,0,0,0,0.03481837127834005,0.531596645478649,Adult,19493.24,False
850366,19,2,0.9324522788130858,-0.07446041391519105,18,596.35,Credit Card,Chicago,Silver,43,Young_Adult,0,0,0,1,0,0.04314813041069957,0.9324522788130858,Young,10734.300000000001,False
738375,51,2,-0.2514195896011042,0.07831286455981228,18,1355.6,Bank Transfer,Los Angeles,Silver,4,Senior_Adult,0,1,0,0,0,0.024260182628113733,-0.2514195896011042,Adult,24400.8,False
758746,64,2,0.8743317899844236,1.171585510056923,9,412.91,PayPal,Los Angeles,Silver,26,Senior_Adult,1,0,0,0,0,0.08444170749112259,0.8743317899844236,Senior,3716.19,False
742755,20,2,-1.4019208440909137,0.932988548336055,8,1402.52,Debit Card,Phoenix,Platinum,98,Young_Adult,0,0,1,0,0,0.01328544556535833,-1.4019208440909137,Young,11220.16,False
898248,47,0,0.8192570581236064,-0.10473017771559943,19,1388.9,Credit Card,Los Angeles,Bronze,5,Adult,0,0,0,1,0,0.03916626656232061,0.8192570581236064,Adult,26389.100000000002,False
153750,65,1,-1.3112469723096363,-1.5737040092060166,9,918.27,Bank Transfer,Chicago,Silver,70,Senior_Adult,1,0,0,0,0,0.01470257669779561,-1.3112469723096363,Senior,8264.43,False
518012,30,1,-1.665384235091548,0.33649614403388556,14,315.38,PayPal,Houston,Silver,99,Young_Adult,0,0,1,0,0,0.0021873163562150166,-1.665384235091548,Adult,4415.32,False
582835,71,2,-0.408169728645569,-1.6032615432699449,8,1857.92,Other,Chicago,Platinum,54,Elder,0,0,0,0,1,0.048958493701692044,-0.408169728645569,Senior,14863.36,True
591889,46,1,-0.515307312067847,0.4614924627861612,5,725.54,Debit Card,Chicago,Gold,14,Adult,1,0,0,0,0,0.07218005854249546,-0.515307312067847,Adult,3627.7,False
